,Isolate,AMIKACIN
5514,site.06.subj.PIMS_0061-14.lab.06MIL0088.iso.1,0.778444230556488
5515,site.06.subj.RLH_0055-15.lab.06MIL0058.iso.1,0.7778795957565308
5516,site.06.subj.RLH_0134-15R.lab.06MIL0068.iso.1,0.01710718870162964
5517,site.06.subj.RLH_0241-14.lab.06MIL0090.iso.1,0.7783664464950562
5518,site.06.subj.RLH_0245-14.lab.06MIL0130.iso.1,0.7783664464950562
5519,site.06.subj.RLH_0253-14.lab.06MIL0125.iso.1,0.7783664464950562
5520,site.06.subj.RLH_0255-14.lab.06MIL0138.iso.1,0.7783664464950562
5521,site.06.subj.RLH_0259-14.lab.06MIL0162.iso.1,0.7794729471206665
5522,site.06.subj.RLH_0277-14.lab.06MIL0221.iso.1,0.5047574639320374
5523,site.06.subj.RLH_0285-14.lab.06MIL0241.iso.1,0.7783664464950562
5524,site.06.subj.RLH_0286-14.lab.06MIL0280.iso.1,0.01710718870162964
5525,site.06.subj.RLH_0294-14.lab.06MIL0255.iso.1,0.7773590683937073
5526,site.06.subj.RLH_0299-14.lab.06MIL0287.iso.1,0.7783664464950562
5527,site.06.subj.RLH_0300-14.lab.06MIL0295.iso.1,0.7783664464950562
5528,site.06.subj.RLH_0302-14.lab.06MIL0294.iso.1,0.7783664464950562
5529,site.06.subj.RLH_0306-14.lab.06MIL0296.iso.1,0.7785769104957581
5530,site.06.subj.RLH_0310-14.lab.06MIL0351.iso.1,0.7783664464950562
5531,site.06.subj.RLH_0314-14.lab.06MIL0341.iso.1,0.5041293501853943
5532,site.06.subj.RLH_0316-14.lab.06MIL0406.iso.1,0.7785312533378601
5533,site.06.subj.RLH_0318-14.lab.06MIL0379.iso.1,0.7778081893920898
5534,site.06.subj.RLH_0319-14.lab.06MIL0402.iso.1,0.7785312533378601
5535,site.06.subj.RLH_0320-14.lab.06MIL0378.iso.1,0.7778081893920898
5536,site.06.subj.RLH_0326-14.lab.06MIL0356.iso.1,0.7783664464950562
5537,site.06.subj.RLH_0327-14.lab.06MIL0389.iso.1,0.7794729471206665
5538,site.06.subj.SGD_0006-14.lab.06MIL0035.iso.1,0.7783664464950562
5539,site.06.subj.SGD_0007-14.lab.06MIL0036.iso.1,0.7481769323348999
5540,site.06.subj.SGD_0009-14.lab.06MIL0023.iso.1,0.7783664464950562
5541,site.06.subj.SGD_0026-14.lab.06MIL0269.iso.1,0.7782711982727051
5542,site.06.subj.SGD_0034-14.lab.06MIL0237.iso.1,0.8104377388954163
5543,site.06.subj.SGD_0047-14.lab.06MIL0225.iso.1,0.7783664464950562
5544,site.06.subj.SGD_0054-14.lab.06MIL0273.iso.1,0.7783664464950562
5545,site.06.subj.SGD_0058-14.lab.06MIL0278.iso.1,0.7778081893920898
5546,site.06.subj.SGD_0059-14.lab.06MIL0292.iso.1,0.7783664464950562
5547,site.06.subj.SGD_0062-14.lab.06MIL0334.iso.1,0.7783664464950562
5548,site.06.subj.SGD_0066-14.lab.06MIL0366.iso.1,0.7783664464950562
5549,site.06.subj.SGD_0069-14.lab.06MIL0367.iso.1,0.7733842134475708
5550,site.06.subj.SGD_0071-14.lab.06MIL0335.iso.1,0.5041293501853943
5551,site.06.subj.SGD_0074-14.lab.06MIL0338.iso.1,0.7783664464950562
5552,site.06.subj.SGD_0077-14.lab.06MIL0333.iso.1,0.7783664464950562
5553,site.06.subj.SGD_0083-14.lab.06MIL0411.iso.1,0.7783664464950562
5554,site.06.subj.SGD_0087-14.lab.06MIL0412.iso.1,0.6785372495651245
5555,site.06.subj.SKT_0006-14.lab.06MIL0458.iso.1,0.5037774443626404
5556,site.06.subj.SKT_0096-15.lab.06MIL0063.iso.1,0.778593897819519
5557,site.06.subj.SSM_0042-R.lab.06MIL0006.iso.1,0.7783664464950562
5558,site.06.subj.SSM_0049-R.lab.06MIL0011.iso.1,0.7786810398101807
5559,site.06.subj.SSM_0071-R.lab.06MIL0022.iso.1,0.7783664464950562
5560,site.06.subj.SSM_0082-R.lab.06MIL0026.iso.1,0.7783664464950562
5561,site.06.subj.SSM_0096-14.lab.06MIL0001.iso.1,0.7787454724311829
5562,site.06.subj.SSM_0102-R.lab.06MIL0038.iso.1,0.7783664464950562
5563,site.06.subj.SSM_0103-14.lab.06MIL0046.iso.1,0.7783664464950562
5564,site.06.subj.SSM_0107-14.lab.06MIL0014.iso.1,0.01717144250869751
5565,site.06.subj.SSM_0111-14.lab.06MIL0043.iso.1,0.7802989482879639
5566,site.06.subj.SSM_0116-14.lab.06MIL0133.iso.1,0.7794729471206665
5567,site.06.subj.SSM_0121-14.lab.06MIL0126.iso.1,0.7783663868904114
5568,site.06.subj.SSM_0122-14.lab.06MIL0127.iso.1,0.7783664464950562
5569,site.06.subj.SSM_0124-14.lab.06MIL0175.iso.1,0.7784312963485718
5570,site.06.subj.SSM_0125-14.lab.06MIL0160.iso.1,0.7783664464950562
5571,site.06.subj.SSM_0127-R.lab.06MIL0054.iso.1,0.7783664464950562
5572,site.06.subj.SSM_0129-14.lab.06MIL0170.iso.1,0.017303943634033203
5573,site.06.subj.SSM_0131-14.lab.06MIL0165.iso.1,0.7794729471206665
5574,site.06.subj.SSM_0141-R.lab.06MIL0076.iso.1,0.7783664464950562
5575,site.06.subj.SSM_0148-14.lab.06MIL0260.iso.1,0.7783664464950562
5576,site.06.subj.SSM_0151-14.lab.06MIL0321.iso.1,0.7783664464950562
5577,site.06.subj.SSM_0157-14.lab.06MIL0311.iso.1,0.7782166004180908
5578,site.06.subj.SSM_0160-14.lab.06MIL0377.iso.1,0.7794729471206665
5579,site.06.subj.SSM_0161-14.lab.06MIL0376.iso.1,0.7783664464950562
5580,site.06.subj.SSM_0163-14.lab.06MIL0393.iso.1,0.5041293501853943
5581,site.06.subj.SSM_0164-14.lab.06MIL0385.iso.1,0.7794729471206665
5582,site.06.subj.SSM_0164-R.lab.06MIL0089.iso.1,0.7783664464950562
5583,site.06.subj.SSM_0173-R.lab.06MIL0094.iso.1,0.7783664464950562
5584,site.06.subj.SSM_0180-R.lab.06MIL0099.iso.1,0.7783664464950562
5585,site.06.subj.SSM_0183-R.lab.06MIL0102.iso.1,0.7784143090248108
5586,site.06.subj.SSM_0184-R.lab.06MIL0103.iso.1,0.7783664464950562
5587,site.06.subj.SSM_0185-R.lab.06MIL0105.iso.1,0.7783664464950562
5588,site.06.subj.SSM_0197-R.lab.06MIL0117.iso.1,0.7787494659423828
5589,site.06.subj.SSM_0205-R.lab.06MIL0122.iso.1,0.7783664464950562
5590,site.06.subj.SW136.lab.06MIL2090.iso.1,0.7783664464950562
5591,site.06.subj.SW184.lab.06MIL2089.iso.1,0.7783664464950562
5592,site.06.subj.SW215.lab.06MIL2110.iso.1,0.7783664464950562
5593,site.06.subj.SW231.lab.06MIL2094.iso.1,0.7783664464950562
5594,site.06.subj.SW24.lab.06MIL2111.iso.1,0.7783664464950562
5595,site.06.subj.SW253.lab.06MIL2125.iso.1,0.7783664464950562
5596,site.06.subj.SW370.lab.06MIL2124.iso.1,0.7783664464950562
5597,site.06.subj.SW41.lab.06MIL2222.iso.1,0.7781658172607422
5598,site.06.subj.SW435.lab.06MIL2098.iso.1,0.7783663868904114
5599,site.06.subj.SW439.lab.06MIL2115.iso.1,0.77900230884552
5600,site.06.subj.SW490.lab.06MIL2093.iso.1,0.7783664464950562
5601,site.06.subj.SW540.lab.06MIL2117.iso.1,0.7783664464950562
5602,site.06.subj.SW558.lab.06MIL2220.iso.1,0.7783664464950562
5603,site.06.subj.SW587.lab.06MIL2122.iso.1,0.7786972522735596
5604,site.06.subj.SW603.lab.06MIL2123.iso.1,0.7955489158630371
5605,site.06.subj.SW619.lab.06MIL2223.iso.1,0.7783664464950562
5606,site.06.subj.SW709.lab.06MIL2119.iso.1,0.7789672613143921
5607,site.06.subj.SW723.lab.06MIL2112.iso.1,0.7783664464950562
5608,site.06.subj.SW75.lab.06MIL2113.iso.1,0.7783664464950562
5609,site.06.subj.SW769.lab.06MIL2116.iso.1,0.7785936594009399
5610,site.06.subj.SW97.lab.06MIL2221.iso.1,0.7783664464950562
5611,site.06.subj.SW995.lab.06MIL2091.iso.1,0.7783664464950562
5612,site.06.subj.SZH_0021-14.lab.06MIL0231.iso.1,0.7783664464950562
5613,site.06.subj.SZH_0032-14.lab.06MIL0274.iso.1,0.7786972522735596
5614,site.06.subj.SZH_0036-14.lab.06MIL0253.iso.1,0.6785372495651245
5615,site.06.subj.SZH_0037-14.lab.06MIL0303.iso.1,0.7783664464950562
5616,site.06.subj.SZH_0040-14.lab.06MIL0314.iso.1,0.7783664464950562
5617,site.06.subj.SZH_1322-15R.lab.06MIL0059.iso.1,0.7783664464950562
5618,site.06.subj.SZR_0046-14.lab.06MIL0390.iso.1,0.5041293501853943
5619,site.08.subj.02TB0059.lab.16991.iso.1,0.7783664464950562
5620,site.08.subj.02TB0067.lab.16799.iso.1,0.7783664464950562
5621,site.08.subj.02TB0119.lab.17751.iso.1,0.7783664464950562
5622,site.08.subj.02TB0119.lab.18610.iso.1,0.7783664464950562
5623,site.08.subj.02TB0119.lab.20002.iso.1,0.7784470319747925
5624,site.08.subj.02TB0119.lab.21037.iso.1,0.7783664464950562
5625,site.08.subj.02TB0128.lab.16996.iso.1,0.7786972522735596
5626,site.08.subj.02TB0131.lab.17424.iso.1,0.7785381078720093
5627,site.08.subj.02TB0155.lab.16938.iso.1,0.7783664464950562
5628,site.08.subj.02TB0158.lab.17027.iso.1,0.7785381078720093
5629,site.08.subj.02TB0159.lab.16990.iso.1,0.7783664464950562
5630,site.08.subj.02TB0159.lab.17585.iso.1,0.7786223292350769
5631,site.08.subj.02TB0173.lab.17749.iso.1,0.7783719897270203
5632,site.08.subj.02TB0174.lab.18012.iso.1,0.7783664464950562
5633,site.08.subj.02TB0187.lab.17490.iso.1,0.7783664464950562
5634,site.08.subj.02TB0187.lab.17747.iso.1,0.7783664464950562
5635,site.08.subj.02TB0187.lab.17748.iso.1,0.7783664464950562
5636,site.08.subj.02TB0206.lab.17112.iso.1,0.7783664464950562
5637,site.08.subj.02TB0224.lab.17111.iso.1,0.7786972522735596
5638,site.08.subj.02TB0231.lab.20164.iso.1,0.7894319295883179
5639,site.08.subj.02TB0241.lab.17429.iso.1,0.7785030007362366
5640,site.08.subj.02TB0252.lab.17427.iso.1,0.7789255380630493
5641,site.08.subj.02TB0293.lab.17699.iso.1,0.7783664464950562
5642,site.08.subj.02TB0294.lab.18416.iso.1,0.7783664464950562
5643,site.08.subj.02TB0296.lab.17696.iso.1,0.7783664464950562
5644,site.08.subj.02TB0334.lab.17436.iso.1,0.7783664464950562
5645,site.08.subj.02TB0380.lab.18336.iso.1,0.7792860269546509
5646,site.08.subj.02TB0408.lab.17706.iso.1,0.7786972522735596
5647,site.08.subj.02TB0408.lab.18606.iso.1,0.7786972522735596
5648,site.08.subj.02TB0449.lab.17705.iso.1,0.7783664464950562
5649,site.08.subj.02TB0456.lab.17838.iso.1,0.7783664464950562
5650,site.08.subj.02TB0463.lab.20001.iso.1,0.7783664464950562
5651,site.08.subj.02TB0463.lab.22194.iso.1,0.7783664464950562
5652,site.08.subj.02TB0475.lab.17700.iso.1,0.7791749238967896
5653,site.08.subj.02TB0476.lab.18031.iso.1,0.5041293501853943
5654,site.08.subj.02TB0490.lab.17839.iso.1,0.7783664464950562
5655,site.08.subj.02TB0490.lab.18682.iso.1,0.7783664464950562
5656,site.08.subj.02TB0490.lab.19528.iso.1,0.7783664464950562
5657,site.08.subj.02TB0494.lab.17843.iso.1,0.7783414721488953
5658,site.08.subj.02TB0494.lab.18129.iso.1,0.7783664464950562
5659,site.08.subj.02TB0494.lab.21393.iso.1,0.7783664464950562
5660,site.08.subj.02TB0552.lab.18124.iso.1,0.5041293501853943
5661,site.08.subj.02TB0557.lab.18029.iso.1,0.7783664464950562
5662,site.08.subj.02TB0562.lab.23173.iso.1,0.7781887054443359
5663,site.08.subj.02TB0681.lab.18619.iso.1,0.7783663868904114
5664,site.08.subj.02TB0681.lab.20773.iso.1,0.7783664464950562
5665,site.08.subj.02TB0685.lab.19393.iso.1,0.7785381078720093
5666,site.08.subj.02TB0688.lab.18608.iso.1,0.7783664464950562
5667,site.08.subj.02TB0688.lab.19006.iso.1,0.7783664464950562
5668,site.08.subj.02TB0709.lab.18808.iso.1,0.7783664464950562
5669,site.08.subj.02TB0709.lab.19077.iso.1,0.7783664464950562
5670,site.08.subj.02TB0714.lab.18232.iso.1,0.7783664464950562
5671,site.08.subj.02TB0714.lab.21036.iso.1,0.7783664464950562
5672,site.08.subj.02TB0720.lab.18744.iso.1,0.7783664464950562
5673,site.08.subj.02TB0720.lab.19838.iso.1,0.7784596681594849
5674,site.08.subj.02TB0742.lab.18743.iso.1,0.7786972522735596
5675,site.08.subj.02TB0771.lab.18340.iso.1,0.5041293501853943
5676,site.08.subj.02TB0774.lab.18335.iso.1,0.7785415053367615
5677,site.08.subj.02TB0819.lab.18386.iso.1,0.7786972522735596
5678,site.08.subj.02TB0851.lab.18338.iso.1,0.7791749238967896
5679,site.08.subj.02TB0896.lab.20533.iso.1,0.7783359885215759
5680,site.08.subj.02TB0908.lab.19529.iso.1,0.7786972522735596
5681,site.08.subj.02TB0908.lab.20231.iso.1,0.7786972522735596
5682,site.08.subj.02TB0908.lab.20647.iso.1,0.7786972522735596
5683,site.08.subj.02TB0912.lab.18954.iso.1,0.7783664464950562
5684,site.08.subj.02TB0912.lab.19399.iso.1,0.7783664464950562
5685,site.08.subj.02TB0956.lab.18680.iso.1,0.7783664464950562
5686,site.08.subj.02TB0976.lab.18700.iso.1,0.7791749238967896
5687,site.08.subj.02TB0976.lab.19331.iso.1,0.7791749238967896
5688,site.08.subj.02TB1005.lab.18963.iso.1,0.7783664464950562
5689,site.08.subj.02TB1029.lab.19534.iso.1,0.7783664464950562
5690,site.08.subj.02TB1033.lab.21122.iso.1,0.7785381078720093
5691,site.08.subj.02TB1033.lab.23822.iso.1,0.7801170349121094
5692,site.08.subj.02TB1092.lab.20525.iso.1,0.7786972522735596
5693,site.08.subj.02TB1095.lab.20324.iso.1,0.7783664464950562
5694,site.08.subj.02TB1095.lab.21043.iso.1,0.7783663868904114
5695,site.08.subj.02TB1095.lab.22196.iso.1,0.778901219367981
5696,site.08.subj.02TB1100.lab.20767.iso.1,0.7793477773666382
5697,site.08.subj.02TB1108.lab.23839.iso.1,0.7783664464950562
5698,site.08.subj.02TB1166.lab.19894.iso.1,0.7785381078720093
5699,site.08.subj.02TB1228.lab.20926.iso.1,0.7783664464950562
5700,site.08.subj.02TB1243.lab.19773.iso.1,0.7786972522735596
5701,site.08.subj.02TB1263.lab.18745.iso.1,0.7508431673049927
5702,site.08.subj.02TB1263.lab.19531.iso.1,0.7492516040802002
5703,site.08.subj.02TB1266.lab.19777.iso.1,0.7783664464950562
5704,site.08.subj.02TB1306.lab.20013.iso.1,0.7783664464950562
5705,site.08.subj.02TB1345.lab.20177.iso.1,0.7785381078720093
5706,site.08.subj.02TB1380.lab.20875.iso.1,0.7785381078720093
5707,site.08.subj.02TB1380.lab.21047.iso.1,0.7783664464950562
5708,site.08.subj.02TB1395.lab.20180.iso.1,0.7783664464950562
5709,site.08.subj.02TB1417.lab.19775.iso.1,0.7857581973075867
5710,site.08.subj.02TB1417.lab.20003.iso.1,0.7783347964286804
5711,site.08.subj.02TB1435.lab.19392.iso.1,0.7797127962112427
5712,site.08.subj.02TB1435.lab.20230.iso.1,0.7783664464950562
5713,site.08.subj.02TB1437.lab.20232.iso.1,0.7791749238967896
5714,site.08.subj.02TB1449.lab.21046.iso.1,0.7783664464950562
5715,site.08.subj.02TB1451.lab.20924.iso.1,0.7786914110183716
5716,site.08.subj.02TB1452.lab.20351.iso.1,0.7783664464950562
5717,site.08.subj.02TB1455.lab.19891.iso.1,0.7783664464950562
5718,site.08.subj.02TB1463.lab.20163.iso.1,0.7786165475845337
5719,site.08.subj.02TB1463.lab.20520.iso.1,0.7786165475845337
5720,site.08.subj.02TB1463.lab.20775.iso.1,0.7786165475845337
5721,site.08.subj.02TB1468.lab.20005.iso.1,0.7783664464950562
5722,site.08.subj.02TB1468.lab.20257.iso.1,0.7783664464950562
5723,site.08.subj.02TB1468.lab.20529.iso.1,0.7783664464950562
5724,site.08.subj.02TB1470.lab.20004.iso.1,0.7786972522735596
5725,site.08.subj.02TB1486.lab.24897.iso.1,0.7783664464950562
5726,site.08.subj.02TB1492.lab.20000.iso.1,0.7783663868904114
5727,site.08.subj.02TB1492.lab.21233.iso.1,0.7783663868904114
5728,site.08.subj.02TB1496.lab.20162.iso.1,0.7783664464950562
5729,site.08.subj.02TB1496.lab.20519.iso.1,0.7791749238967896
5730,site.08.subj.02TB1510.lab.20677.iso.1,0.7791749238967896
5731,site.08.subj.02TB1565.lab.20766.iso.1,0.5067726373672485
5732,site.08.subj.02TB1565.lab.20948.iso.1,0.5067726373672485
5733,site.08.subj.02TB1566.lab.20950.iso.1,0.7783664464950562
5734,site.08.subj.02TB1567.lab.20951.iso.1,0.7786972522735596
5735,site.08.subj.02TB1567.lab.21035.iso.1,0.7786972522735596
5736,site.08.subj.02TB1570.lab.20768.iso.1,0.7786972522735596
5737,site.08.subj.02TB1570.lab.21095.iso.1,0.7786972522735596
5738,site.08.subj.02TB1570.lab.21263.iso.1,0.7786972522735596
5739,site.08.subj.02TB1596.lab.20323.iso.1,0.7783664464950562
5740,site.08.subj.02TB1596.lab.20877.iso.1,0.7783664464950562
5741,site.08.subj.02TB1607.lab.21090.iso.1,0.8104377388954163
5742,site.08.subj.02TB1609.lab.21092.iso.1,0.7783664464950562
5743,site.08.subj.02TB1609.lab.21261.iso.1,0.7783664464950562
5744,site.08.subj.02TB1618.lab.20765.iso.1,0.7780696153640747
5745,site.08.subj.02TB1618.lab.20874.iso.1,0.7783664464950562
5746,site.08.subj.02TB1636.lab.20938.iso.1,0.7783664464950562
5747,site.08.subj.02TB1648.lab.20947.iso.1,0.7783664464950562
5748,site.08.subj.02TB1651.lab.20942.iso.1,0.7783664464950562
5749,site.08.subj.02TB1654.lab.20531.iso.1,0.7783664464950562
5750,site.08.subj.02TB1654.lab.20946.iso.1,0.7783664464950562
5751,site.08.subj.02TB1654.lab.21125.iso.1,0.7783664464950562
5752,site.08.subj.02TB1663.lab.20776.iso.1,0.7786914110183716
5753,site.08.subj.02TB1663.lab.21100.iso.1,0.7786914110183716
5754,site.08.subj.02TB1671.lab.20414.iso.1,0.7786972522735596
5755,site.08.subj.02TB1671.lab.20935.iso.1,0.7786972522735596
5756,site.08.subj.02TB1704.lab.21220.iso.1,0.7783664464950562
5757,site.08.subj.02TB1761.lab.21099.iso.1,0.7783664464950562
5758,site.08.subj.02TB1811.lab.21096.iso.1,0.7785381078720093
5759,site.08.subj.02TB1813.lab.21098.iso.1,0.7783663868904114
5760,site.08.subj.02TB1827.lab.21197.iso.1,0.7783664464950562
5761,site.08.subj.02TB1835.lab.20930.iso.1,0.7783664464950562
5762,site.08.subj.02TB1847.lab.21232.iso.1,0.7783664464950562
5763,site.08.subj.02TB1847.lab.21351.iso.1,0.7783664464950562
5764,site.08.subj.02TB1847.lab.21703.iso.1,0.7783664464950562
5765,site.08.subj.02TB1854.lab.21265.iso.1,0.7786972522735596
5766,site.08.subj.02TB1854.lab.21694.iso.1,0.7786972522735596
5767,site.08.subj.02TB1854.lab.21854.iso.1,0.7786972522735596
5768,site.08.subj.02TB1875.lab.20774.iso.1,0.7783664464950562
5769,site.08.subj.02TB1875.lab.21106.iso.1,0.7783664464950562
5770,site.08.subj.02TB1898.lab.21163.iso.1,0.7786972522735596
5771,site.08.subj.02TB1898.lab.21195.iso.1,0.7786972522735596
5772,site.08.subj.02TB1899.lab.21262.iso.1,0.7783664464950562
5773,site.08.subj.02TB1899.lab.21529.iso.1,0.7783664464950562
5774,site.08.subj.02TB1922.lab.21350.iso.1,0.5067726373672485
5775,site.08.subj.02TB1922.lab.21394.iso.1,0.5067726373672485
5776,site.08.subj.02TB1925.lab.21756.iso.1,0.7783664464950562
5777,site.08.subj.02TB1934.lab.21395.iso.1,0.778854489326477
5778,site.08.subj.02TB1934.lab.21564.iso.1,0.7783664464950562
5779,site.08.subj.02TB1940.lab.21660.iso.1,0.7783664464950562
5780,site.08.subj.02TB1940.lab.21698.iso.1,0.7783664464950562
5781,site.08.subj.02TB1944.lab.21268.iso.1,0.7791749238967896
5782,site.08.subj.02TB1955.lab.21662.iso.1,0.7783664464950562
5783,site.08.subj.02TB1958.lab.21664.iso.1,0.7786972522735596
5784,site.08.subj.02TB1964.lab.21555.iso.1,0.7783664464950562
5785,site.08.subj.02TB1964.lab.21925.iso.1,0.7783664464950562
5786,site.08.subj.02TB1964.lab.23172.iso.1,0.7783664464950562
5787,site.08.subj.02TB1968.lab.22328.iso.1,0.7783664464950562
5788,site.08.subj.02TB1986.lab.21852.iso.1,0.7783664464950562
5789,site.08.subj.02TB1986.lab.22508.iso.1,0.7783664464950562
5790,site.08.subj.02TB1989.lab.22190.iso.1,0.5041293501853943
5791,site.08.subj.02TB1989.lab.22511.iso.1,0.5041293501853943
5792,site.08.subj.02TB2016.lab.24551.iso.1,0.7782283425331116
5793,site.08.subj.02TB2023.lab.21665.iso.1,0.7791749238967896
5794,site.08.subj.02TB2028.lab.21929.iso.1,0.7783664464950562
5795,site.08.subj.02TB2071.lab.21403.iso.1,0.7719638347625732
5796,site.08.subj.02TB2071.lab.21806.iso.1,0.7786165475845337
5797,site.08.subj.02TB2077.lab.22327.iso.1,0.7791749238967896
5798,site.08.subj.02TB2100.lab.22191.iso.1,0.7783664464950562
5799,site.08.subj.02TB2100.lab.24550.iso.1,0.77852463722229
5800,site.08.subj.02TB2115.lab.21921.iso.1,0.5041293501853943
5801,site.08.subj.02TB2201.lab.25859.iso.1,0.7786972522735596
5802,site.08.subj.02TB2202.lab.25806.iso.1,0.7785381078720093
5803,site.08.subj.02TB2203.lab.25865.iso.1,0.7785381078720093
5804,site.08.subj.02TB2204.lab.25891.iso.1,0.7785381078720093
5805,site.08.subj.02TB2205.lab.26058.iso.1,0.7484033703804016
5806,site.08.subj.02TB2208.lab.25912.iso.1,0.5067726373672485
5807,site.08.subj.02TB2209.lab.26098.iso.1,0.7783664464950562
5808,site.08.subj.02TB2210.lab.26189.iso.1,0.7784872055053711
5809,site.08.subj.02TB2213.lab.26203.iso.1,0.7785381078720093
5810,site.08.subj.02TB2214.lab.26204.iso.1,0.7782631516456604
5811,site.08.subj.02TB2220.lab.26299.iso.1,0.7783664464950562
5812,site.08.subj.02TB2225.lab.26652.iso.1,0.7783664464950562
5813,site.08.subj.02TB2232.lab.26550.iso.1,0.7783664464950562
5814,site.08.subj.02TB2234.lab.26600.iso.1,0.7783664464950562
5815,site.08.subj.02TB2236.lab.26611.iso.1,0.7789722681045532
5816,site.08.subj.02TB2237.lab.26716.iso.1,0.5041293501853943
5817,site.08.subj.02TB2238.lab.26722.iso.1,0.7783664464950562
5818,site.08.subj.02TB2239.lab.26622.iso.1,0.7785381078720093
5819,site.08.subj.02TB2240.lab.26731.iso.1,0.7786972522735596
5820,site.08.subj.02TB2241.lab.26737.iso.1,0.7783664464950562
5821,site.08.subj.02TB2242.lab.26740.iso.1,0.7785381078720093
5822,site.08.subj.02TB2262.lab.25793.iso.1,0.7785381078720093
5823,site.08.subj.02TB2263.lab.25861.iso.1,0.7783946990966797
5824,site.08.subj.02TB2264.lab.25792.iso.1,0.7782406806945801
5825,site.08.subj.02TB2265.lab.25868.iso.1,0.7785381078720093
5826,site.08.subj.02TB2266.lab.25813.iso.1,0.5047014951705933
5827,site.08.subj.02TB2267.lab.25811.iso.1,0.7785381078720093
5828,site.08.subj.02TB2268.lab.25812.iso.1,0.7783664464950562
5829,site.08.subj.02TB2269.lab.25820.iso.1,0.7783664464950562
5830,site.08.subj.02TB2270.lab.25890.iso.1,0.7783664464950562
5831,site.08.subj.02TB2271.lab.25889.iso.1,0.7785381078720093
5832,site.08.subj.02TB2276.lab.26086.iso.1,0.7783664464950562
5833,site.08.subj.02TB2277.lab.26087.iso.1,0.7786972522735596
5834,site.08.subj.02TB2278.lab.26088.iso.1,0.7785381078720093
5835,site.08.subj.02TB2283.lab.26192.iso.1,0.7791749238967896
5836,site.08.subj.02TB2285.lab.26194.iso.1,0.7786972522735596
5837,site.08.subj.02TB2287.lab.26261.iso.1,0.7791502475738525
5838,site.08.subj.02TB2290.lab.26262.iso.1,0.7783664464950562
5839,site.08.subj.02TB2295.lab.26318.iso.1,0.7786165475845337
5840,site.08.subj.02TB2300.lab.26201.iso.1,0.7783664464950562
5841,site.08.subj.02TB2306.lab.26483.iso.1,0.7786972522735596
5842,site.08.subj.02TB2314.lab.26598.iso.1,0.7788008451461792
5843,site.08.subj.02TB2315.lab.26561.iso.1,0.7786972522735596
5844,site.08.subj.02TB2317.lab.26597.iso.1,0.7786972522735596
5845,site.08.subj.02TB2322.lab.25789.iso.1,0.7783664464950562
5846,site.08.subj.02TB2323.lab.25788.iso.1,0.7785381078720093
5847,site.08.subj.02TB2324.lab.25790.iso.1,0.7785587310791016
5848,site.08.subj.02TB2326.lab.25809.iso.1,0.7783664464950562
5849,site.08.subj.02TB2327.lab.25810.iso.1,0.7785381078720093
5850,site.08.subj.02TB2330.lab.25906.iso.1,0.7786972522735596
5851,site.08.subj.02TB2331.lab.25919.iso.1,0.7786972522735596
5852,site.08.subj.02TB2333.lab.25918.iso.1,0.7783664464950562
5853,site.08.subj.02TB2334.lab.26078.iso.1,0.8104377388954163
5854,site.08.subj.02TB2335.lab.26077.iso.1,0.7785381078720093
5855,site.08.subj.02TB2336.lab.26076.iso.1,0.7788008451461792
5856,site.08.subj.02TB2339.lab.26090.iso.1,0.7785381078720093
5857,site.08.subj.02TB2341.lab.26105.iso.1,0.5041293501853943
5858,site.08.subj.02TB2342.lab.26185.iso.1,0.7783664464950562
